"round" "dhat_doubleObs" "sed_double" "dhat_singleObs" "sed_single" "probOverall" "probObs1" "probObs2" "sed_double_mod"
"608" 608 11.9043012832914 4.66771845979682 8.70714285714286 2.56451392912518 0.994038461538462 0.945047694753577 0.891514315281131 0.00885568603858265
"609" 609 5.79103446058892 1.97574594722065 4.23571428571429 1.37301969149364 0.992914139802107 0.949109104222602 0.86076369673492 0.00716873439759399
"610" 610 8.75140264026403 4.9095539418928 8.07857142857143 2.73163792225385 0.947467166979362 0.90017825311943 0.473733583489681 0.0481607422595732
"611" 611 3.84637133255784 1.78809545088063 3.54285714285714 1.22951644327098 0.96411214953271 0.89704347826087 0.651427128062642 0.0180951688280561
"612" 612 3.89181286549708 2.32796244924061 4.92142857142857 2.05552574161205 0.992111194590533 0.942148760330578 0.863636363636364 0.00593942884385852
"613" 613 2.60252365930599 1.46739067219689 4 1.51996516987958 0.960606060606061 0.873278236914601 0.689130434782609 0.0142581009349649
"614" 614 10.3004665013301 3.83209614237295 7.20714285714286 2.17724301695101 0.989707062600321 0.933092463680387 0.846161763444549 0.0112839109367551
"615" 615 2.99956197985107 2.05363472684042 4.21428571428571 1.9874644666012 0.990885416666667 0.940984712230216 0.845555555555556 0.00567075643045517
"616" 616 3.50123338903477 1.49664424030221 5.82857142857143 1.79415400549623 0.991714015151515 0.941771582733813 0.857698607698608 0.00577831783055686
"617" 617 6.41284403669725 3.6651754556755 5.92857142857143 1.9617286641482 0.994098712446352 0.945408163265306 0.891901648549998 0.00636458238967197
"618" 618 8.52777777777778 3.94580778243425 6.89285714285714 2.5762996580311 NA NA NA NA
"619" 619 6.12770307543787 2.34632651605225 3.74285714285714 1.32820429552846 0.990492582575199 0.915738425399712 0.887167816766995 0.00837301098853922
"620" 620 5.9444817550929 2.54534657453803 6.77857142857143 2.24609304651197 0.995320855614973 0.945196783749471 0.914619164619165 0.00536294886867707
"621" 621 9.30646471018193 4.09807874170772 6.82857142857143 2.25556667656112 0.987963177293852 0.938848373068918 0.803164309598599 0.0122550847284055
"622" 622 10.6985838859336 3.99525150731936 9.31428571428571 2.56917618440359 0.994420289855072 0.940446820175439 0.90630709961475 0.00827190957482568
"623" 623 9.00586232479267 3.7104263310658 5.83571428571429 2.12337290295275 0.988553617266489 0.93185353448063 0.832032627865961 0.0112788936201578
"624" 624 8.89663077386514 2.83514383580401 7.75 2.38209356405225 0.986640673406779 0.927938939977543 0.814611017530726 0.0124352688435344
"625" 625 6.97958277851753 2.61229311521571 6.79285714285714 2.14374421415016 0.994965553789083 0.941260026737968 0.914292671049428 0.00611463388823394
"626" 626 5.33577533577534 2.19703179455488 5.07142857142857 1.40544302909909 0.989130434782609 0.899209486166008 0.892156862745098 0.0083043733878896
"627" 627 0.5 0.342997170285018 3.22142857142857 1.80474897078209 NA NA NA NA
"628" 628 5.74809331538807 3.52144266569139 5.68571428571429 2.38648467911476 0.990666666666667 0.940506329113924 0.843120567375886 0.00813547910353974
"629" 629 6.38845830128312 3.61169468576776 4.78571428571429 1.90733719464326 0.984848983893811 0.92569889477106 0.796086261980831 0.0115430662210036
"630" 630 5.64176104567734 3.59994259010971 3.90714285714286 1.86089472342437 0.992105510478995 0.943512587516758 0.860243385668496 0.00711336619477012
"631" 631 6.72472684614331 2.82567371607996 5.52142857142857 1.65165982940702 0.968647357420125 0.921852799090651 0.598800184586987 0.0225606005872977
"632" 632 7.98054719366147 3.74685831058361 7.57857142857143 2.55769089474964 0.979813069792385 0.917698130807592 0.754720878083323 0.0171258536875615
"633" 633 14.6693769732808 4.7641853002415 7.70714285714286 2.54232007358291 0.990347293156282 0.933696070878274 0.854417272526988 0.0150552650425261
"634" 634 8.26780447795054 3.81877362769332 8.90714285714286 2.59880559415407 0.99112702366127 0.942086884469697 0.846788136720309 0.00926494460337907
"635" 635 5.5793025871766 2.63170828085988 5.25714285714286 2.11344450106068 0.995743727598566 0.932256711409396 0.937170567151592 0.00507674006073748
"636" 636 7.4517362877546 2.39372549764594 4.33571428571429 1.33071120718463 0.993429919137466 0.927784770295784 0.909020841040819 0.00730272552686077
"637" 637 5.53210302578969 3.59667070159539 5.92857142857143 2.10085945369453 0.976622769422582 0.91796674723504 0.715027384755819 0.015578967325586
"638" 638 9.08925097276265 3.82380602835296 9.10714285714286 2.52797968198105 0.993236714975845 0.928635953026197 0.905228398458998 0.00845858115668037
"639" 639 6.52035335860795 2.94820913617643 5.62142857142857 1.81246186365476 0.992618323925315 0.943848059454996 0.868541033434651 0.00744628641388975
"640" 640 2.93075684380032 1.83787158173868 3.01428571428571 1.14925728926415 0.985714285714286 0.896103896103896 0.8625 0.00736148606749114
"641" 641 8.89087022630466 3.61327144405988 7.00714285714286 2.42346039045528 0.982593479462148 0.926385801611559 0.763543977671223 0.0150445616495841
"642" 642 1.40277777777778 0.722858254375409 3.08571428571429 1.29185972946921 NA NA NA NA
"643" 643 7.42642201834862 2.6095528833179 7.29285714285714 1.86327526626829 0.993075801749271 0.9471671880431 0.868941326530612 0.00771511980481993
"644" 644 7.79476686507937 3.10341639637547 6.75714285714286 1.9170422583783 0.937238493723849 0.881889763779528 0.468619246861925 0.0655941417677134
"645" 645 4.90292397660819 2.29096999107505 4.32142857142857 1.55921533502733 0.991471851145038 0.944602272727273 0.846055979643766 0.00714454015288748
"646" 646 9.6163708086785 3.22790988563907 7.75 1.95755914728676 0.990787269681742 0.938888888888889 0.849246231155779 0.0121645365847115
"647" 647 3.2767878077374 2.07149197416717 5.57142857142857 2.20995102964327 0.97910927456382 0.929801613254851 0.702404479578393 0.0104574330617104
"648" 648 9.25051648252942 3.88140328623997 7.84285714285714 2.1788248922675 0.99543991416309 0.946683673469388 0.914471117317289 0.00668084943194231
"649" 649 15.1032089162434 4.72423302879989 7.86428571428571 2.54708481531781 0.990407629020194 0.934623800112931 0.853274265002014 0.0169788161826466
"650" 650 3.20038683818046 1.83334688664873 5.18571428571429 2.07301952812452 0.985123966942149 0.895567242674681 0.857553956834532 0.00796319312991277
"651" 651 5.46205027106949 2.42143993399932 4.66428571428571 1.63039482178703 0.99169110459433 0.941749825945695 0.857358445007847 0.00753478759703585
"652" 652 4.06765332592181 1.90812741090838 2.81428571428571 1.09694681590621 0.959466666666667 0.884754098360656 0.648288288288288 0.0207016302861792
"653" 653 2.33333333333333 1.08371034163893 3.48571428571429 1.28382564365778 NA NA NA NA
"654" 654 6.77203229685621 3.71057468686306 7.32857142857143 2.26685496946343 0.996746575342466 0.947428385416667 0.938114423851732 0.00483378949756905
"655" 655 4.57421397004541 2.43246024013704 5.32142857142857 2.07902114745681 0.995920957215373 0.947808833678399 0.92184419180266 0.00434114902798157
"656" 656 5.32098133801101 2.39545051958745 4.17857142857143 1.43649065508999 0.991880527765695 0.94192970982066 0.860178548975229 0.00729814898194498
"657" 657 10.9139963933971 3.14495342421405 7.8 1.95341760413242 0.991336633663366 0.937207488299532 0.862031855359449 0.0110071235313364
"658" 658 2.91666666666667 1.58217191665641 5.29285714285714 2.08693630023738 NA NA NA NA
"659" 659 3.02179176755448 1.39568207625758 3.2 1.08768893847954 0.992788461538462 0.948988970588235 0.858627858627859 0.00527431112894211
"660" 660 5.76259689922481 3.62846955732614 5.48571428571429 2.08677163253158 0.980942772266129 0.922027290448343 0.755591054313099 0.0132889935396802
"661" 661 7.02432338795141 3.64765536206945 4.83571428571429 1.91856101037736 0.982696467195386 0.924318459243185 0.77136389360498 0.0136829458758492
"662" 662 8.05362654320988 3.64427693914327 6.95714285714286 2.45125773140776 0.991616766467066 0.939130434782609 0.862275449101796 0.0105645427222609
"663" 663 4.90167938847399 1.85550677438593 5.81428571428571 2.00745309962123 0.98322310834468 0.918252418365957 0.794772012578616 0.0106386490643011
"664" 664 8.96184938306623 3.87596714722647 8.25714285714286 2.31907249539456 0.990308988764045 0.933659957627119 0.853919128036063 0.0102956198874647
"665" 665 5.04795877923107 1.73743710478592 3.14285714285714 1.00734100202352 0.990499371859296 0.938616071428571 0.845226130653266 0.00753608902578292
"666" 666 8.00256904303147 3.78292073864388 8.37857142857143 2.95027721651063 0.996207865168539 0.939221398305085 0.937607402511566 0.00588721393497733
"667" 667 3.19267232962312 1.36150341152953 6.82142857142857 2.53913841480842 0.98750433877126 0.931870291516541 0.816590126291619 0.00769772662785703
"668" 668 7.00022421820388 2.53965110979207 6.44285714285714 2.11904344883611 0.99203171612498 0.942073284377679 0.862441987441987 0.00797267700414196
"669" 669 7.27397629310345 2.81385478491397 8.25714285714286 1.78451808674521 0.992885037179693 0.929580286487028 0.898963479608641 0.00752623257728497
"670" 670 4.57421397004541 1.98203230468761 3.81428571428571 1.28747778218338 0.995920957215373 0.947808833678399 0.92184419180266 0.00434114902798157
"671" 671 5.13211708348886 3.49040260830641 6.04285714285714 2.39496771338138 0.987788150966771 0.939406690511256 0.79846208869814 0.00897676825685415
"672" 672 10.9836497890295 3.97561852319796 12.3357142857143 2.87231684910155 0.991372549019608 0.937564499484004 0.861818181818182 0.0107426806693661
"673" 673 5.43623947911704 2.43555460268212 8.34285714285714 2.56071413921217 0.993844696969697 0.943794964028777 0.890484848484848 0.00617708688179383
"674" 674 4.625 3.54731383690763 4.3 1.93029257154575 NA NA NA NA
"675" 675 5.67569662442352 2.0392993850622 3.04285714285714 1.05323061002192 0.988620689655172 0.918910256410256 0.859670164917541 0.00920465038551735
"676" 676 2.52664220824598 1.21957160514547 6.29285714285714 2.43364645214164 0.978461538461538 0.935294117647059 0.667132867132867 0.0104902189769329
"677" 677 4.62642351492767 1.74849809785608 4.09285714285714 1.17823779336732 0.975675675675676 0.914695945945946 0.714851485148515 0.0135154826447748
"678" 678 8.17827099520167 2.240040782886 8.96428571428571 2.07309046634069 0.988391475175616 0.908359776780829 0.873325004931291 0.010810877595017
"679" 679 10.4479166666667 4.65223441176989 11.9 3.07191807707642 0.989032901296112 0.941176470588235 0.813559322033898 0.0120782924472872
"680" 680 11.5343702960361 4.7442868135845 6.80714285714286 2.54414977531428 0.98859126984127 0.931889027431421 0.83249791144528 0.0226948272344976
"681" 681 9.71986844262432 4.88913851868241 6.5 2.58226010054966 0.991668657429527 0.942794685441744 0.854360689477746 0.0111066240064762
"682" 682 9.58946102985374 3.94017481451128 7.60714285714286 2.34142646930551 0.995015948963317 0.947178643724696 0.905643258936672 0.00719985280325338
"683" 683 1.68055555555556 1.42569292228094 3.65714285714286 1.35042343632764 NA NA NA NA
"684" 684 5.81041832175837 3.53873756401679 3.22142857142857 1.78743782369889 0.99199206833435 0.944452512343886 0.855836294249243 0.00740744280841485
"685" 685 7.09091578667335 2.58514883511146 6.32142857142857 2.21189895763788 0.989137242621154 0.923775750817994 0.857489480114022 0.00972827751394379
"686" 686 4.22543074066239 2.18677897890178 9.6 2.79409265800413 0.986092761282247 0.938455429819337 0.77402980186671 0.00890396133486652
"687" 687 11.7949135520994 4.38092023815496 8.94285714285714 2.75484839435319 0.989126932989691 0.934911693057247 0.832948996201845 0.0221739565861873
"688" 688 8.48297396017438 3.92101279227652 8.85 2.67630828762685 0.990546218487395 0.935515873015873 0.853393665158371 0.0110583540351571
"689" 689 13.237660673803 4.53807969759788 11.3714285714286 3.18355430410773 0.990440186841897 0.937448482577744 0.847168964845899 0.0129424202581361
"690" 690 9.9052996438842 3.95751401286346 7.61428571428571 2.55644972062226 0.985723727693325 0.929336989032901 0.79796682718031 0.0137006947881651
"691" 691 6.15665287521736 2.51711459405946 3.64285714285714 1.31368386841068 0.981323259426635 0.909671084928817 0.793236301369863 0.0129312185408693
"692" 692 7.55113477164472 3.52494995058022 5.68571428571429 1.91547608166946 0.991388888888889 0.941191983122363 0.853572496263079 0.00867733350663013
"693" 693 7.01893788902132 2.19281801290839 7.40714285714286 2.23148511317556 0.98938679245283 0.924008810572687 0.860336341263331 0.0113886332305209
"694" 694 9.08284418356457 3.76025489143142 8.46428571428571 2.4930816638195 0.990879048248513 0.93419740777667 0.861389172625128 0.00995938709590208
"695" 695 11.0416526233008 4.73666773082666 8.84285714285714 2.91693630492042 0.982391186563121 0.928955682691487 0.752143252212389 0.020030170366628
"696" 696 7.84894166526304 2.68822393945791 6.45 1.77756797314749 0.994472361809045 0.942380952380952 0.904065783462768 0.0068878184085409
"697" 697 16.5694444444444 5.99825701656294 11.3214285714286 3.46573217658375 NA NA NA NA
"698" 698 5.4667937718462 2.4170709693593 3.11428571428571 1.31108488566949 0.993371212121212 0.943345323741007 0.882996632996633 0.00649928008037693
"699" 699 10.1988717978682 3.94959473182396 9.75 2.76352670186716 0.994118672126862 0.94308976690362 0.896656057212464 0.00810342110723553
"700" 700 11.6796510480822 3.97307234003735 9.56428571428571 2.94027279034321 0.994131679389313 0.935569324712644 0.908920392584515 0.00917122011139339
"701" 701 10.3318665199853 4.41630487404658 7.08571428571429 2.21150408096391 0.940993788819876 0.888563049853372 0.470496894409938 0.0795721705363906
"702" 702 9.72060356218358 3.97469288092814 7.30714285714286 2.57759997064002 0.993022471910112 0.936218220338983 0.890603113820729 0.0086861150255228
"703" 703 6.30977683315622 3.64083639882634 5.32142857142857 2.06604632546504 0.990526315789474 0.931683168316832 0.861327231121282 0.00971123745608285
"704" 704 7.677204207998 3.61541676900046 7.45714285714286 2.09560077711544 0.989581886373107 0.930147538843191 0.85085545370398 0.00978464269639754
"705" 705 5.81076327822722 2.02359335337008 5.02142857142857 1.49031789191688 0.987152777777778 0.897411616161616 0.874769230769231 0.0105701580066835
"706" 706 5.88172173631357 2.16096814624204 6.93571428571429 2.448038634757 0.984688995215311 0.895171813832101 0.853941908713693 0.01092052244531
"707" 707 5.75111412679265 2.42105267432659 7.13571428571429 2.53213263441537 0.990146312332039 0.942313157146917 0.82918656697757 0.0083587635760197
"708" 708 2.95101553166069 1.51898190581631 4.53571428571429 1.40651033004504 0.983653846153846 0.894230769230769 0.845454545454545 0.00808412778405803
"709" 709 14.3803181731948 4.8207805094323 10.1214285714286 2.8976658860253 0.992869393139842 0.934900621118012 0.890465823443804 0.0110365153729126
"710" 710 2.54539977622859 1.40443302124306 2.50714285714286 1.16033380965131 0.993076923076923 0.949264705882353 0.863545150501672 0.00448274608643076
"711" 711 8.59965674203418 4.16366405956889 5.72142857142857 2.13033244507298 0.990026595744681 0.940025252525252 0.833706606942889 0.015701128151702
"712" 712 7.54166666666667 3.93343562927795 6.61428571428571 2.5394646192103 NA NA NA NA
"713" 713 10.642151414104 4.72435852868984 9.08571428571429 2.93558189400714 0.994473102431835 0.946353436185133 0.896975739448322 0.00799834675377103
"714" 714 7.58509591173374 2.29597419348323 6.47857142857143 1.98032261792578 0.990612244897959 0.915849056603774 0.888441475244806 0.00907289074516026
"715" 715 4.19653869873574 1.85587847446647 6.10714285714286 1.99272009407978 0.992881745120551 0.949078138718174 0.860212201591512 0.00652864912737769
"716" 716 6.31104929241575 2.53450511971934 4.02142857142857 1.55600528951042 0.994728053435115 0.947704545454545 0.899189200845301 0.0059051929871329
"717" 717 5.04166666666667 2.43344832524424 5.21428571428571 2.02189025817091 NA NA NA NA
"718" 718 6.76691288544964 2.36400821248017 5.81428571428571 2.05032132286888 0.995448179271709 0.927872062663185 0.936892404020432 0.00595731594348583
"719" 719 14.030875849177 5.53744241366874 8.95714285714286 3.23379095823843 0.996809554973822 0.948396637608966 0.938173698798891 0.00689862208259778
"720" 720 10.7148268413743 3.78220555976763 8.82857142857143 2.58646223919196 0.992912815707654 0.937868608440278 0.885932310311543 0.00914468207949785
"721" 721 5.53380322209436 2.41212736315061 5.8 1.66279732919655 0.981342367555359 0.918773558885722 0.770300998188615 0.0124468326076093
"722" 722 2.31944444444444 1.08197606446114 3.07142857142857 1.22335343930321 NA NA NA NA
"723" 723 3.32514596777734 1.74747482321249 6.13571428571429 2.09997856274429 0.994108405341713 0.938102297998517 0.904817231209223 0.00474358746093045
"724" 724 2.53017844646606 1.21066923121213 2.34285714285714 0.876459509908475 0.988072601555748 0.944481163251818 0.785164835164835 0.00666895839107281
"725" 725 5.79891659029687 1.98411967691111 6.1 1.96431397993414 0.986774362610599 0.935086181711949 0.796258520324394 0.0101405194772679
"726" 726 5.13872710686969 2.5043919204759 3.38571428571429 1.3375375144799 0.99462590731435 0.942526455026455 0.906494497805483 0.00537485156694202
"727" 727 15.4400896909357 5.36508915855894 10.1928571428571 3.16060117064839 0.992186234088904 0.94434258100999 0.859609625223576 0.0120397551641737
"728" 728 7.69671125649863 3.85744001273208 4.72857142857143 1.99435578119672 0.99068287037037 0.940604395604396 0.843134357762017 0.00967544876742247
"729" 729 5.01554112325536 2.26151986492323 4.14285714285714 1.48915144589512 0.991363065326633 0.939434523809524 0.857395083525737 0.0070728431820264
"730" 730 2.72440392706872 1.39809918053016 5.94285714285714 2.06961525963865 0.963513513513514 0.875921375921376 0.705940594059406 0.0138131168715367
"731" 731 7.53230927466237 3.66452052059453 6.28571428571429 2.0358948762593 0.993866666666667 0.943544303797468 0.89136023916293 0.00704191091901745
"732" 732 5.66779374471682 3.52052136676939 6.21428571428571 2.07014956167014 0.99244966442953 0.944888178913738 0.862999708199591 0.00709949392881867
"733" 733 10.9375 3.19692001963229 9.66428571428571 2.72106517347 0.990476190476191 0.935064935064935 0.853333333333333 0.0132916038584903
"734" 734 10.5520094769073 4.83730415193934 8.80714285714286 2.937229975329 0.987173740647519 0.938521298739613 0.791370684651317 0.0139820216223004
"735" 735 7.30555555555556 3.88922150771757 6.28571428571429 2.05000878398259 NA NA NA NA
"736" 736 5.1815494069284 2.28470673844007 5.82857142857143 1.5795027482004 0.986405939558716 0.939775840597758 0.774275629976196 0.00979886672468203
"737" 737 6.16459388914479 3.86103055298951 4.94285714285714 2.15775145847306 0.991324200913242 0.942274305555556 0.849706457925636 0.00861188568251244
"738" 738 11.2292042882941 4.76751267766997 8.43571428571429 2.51727941998327 0.994430805601018 0.940552975576195 0.906316683585738 0.0085077349140521
"739" 739 12.9731458350437 4.14485160029135 10.0428571428571 2.35456122949338 0.994575867861142 0.944344763423711 0.902540489044141 0.00861634457326301
"740" 740 3.99475700746118 1.50427329872169 3.10714285714286 0.987861502508958 0.983928571428571 0.894480519480519 0.847692307692308 0.0096456647238193
"741" 741 9.07536548772403 2.73911867550415 6.36428571428571 1.55167782791166 0.991695597513293 0.931185357665024 0.879322158701588 0.00930966514718995
"742" 742 10.1704023061489 2.71791448065999 7 1.74963981887654 0.985976510655348 0.92061821922933 0.823341209928692 0.0138090376613207
"743" 743 5.43623947911704 2.43555460268212 8.23571428571429 2.13107615871364 0.993844696969697 0.943794964028777 0.890484848484848 0.00617708688179383
"744" 744 7.07213910761155 2.43649984016024 6.48571428571429 1.65717002295902 0.985871759043627 0.92883785562788 0.801464091884387 0.0115776062562254
"745" 745 3.78870673952641 2.09288605698411 5.4 1.49734358619725 0.997115384615385 0.953125 0.938461538461538 0.00337276785101058
"746" 746 4.90167938847399 2.34158205229764 4.97857142857143 2.00590963639635 0.98322310834468 0.918252418365957 0.794772012578616 0.0106386490643011
"747" 747 5.42509891358996 2.63981794657135 8.35714285714286 1.96978984381876 0.995885579937304 0.94573306871744 0.924181818181818 0.00481284135780214
"748" 748 3.46260332636192 1.7385263464135 4.19285714285714 1.38748479113043 0.986733490566038 0.921530837004405 0.830933465739821 0.00960088713915542
"749" 749 8.3837962962963 4.75665501454526 9.05714285714286 3.20885535683372 0.989010989010989 0.934256055363322 0.832851359167149 0.0166928454084992
"750" 750 10.9653465346535 3.79914497781438 10.3928571428571 2.87542992244561 0.994293955354903 0.939173181710495 0.906191959310798 0.00813229435585176
"751" 751 2.4830224772836 1.95287472330088 4.15 1.5109961097559 0.990056818181818 0.940197841726619 0.833732057416268 0.00559251905285396
"752" 752 6.82646928575947 2.9271924692711 5.80714285714286 1.67391899502956 0.994901812688822 0.9435888252149 0.909624514458351 0.00609670787159067
"753" 753 11.5500752832083 4.16726853107262 9.13571428571429 2.66531847422172 0.984842065621617 0.925667005884695 0.796080669710807 0.01661552223748
"754" 754 15.2754027178429 4.87495788070148 14.1571428571429 3.45654423944374 0.990153927813163 0.937412060301508 0.842684193883543 0.015821972066991
"755" 755 2.83333333333333 1.65090587135622 3.69285714285714 1.36331304144704 NA NA NA NA
"756" 756 2.63470548862115 1.4588752456529 3.47857142857143 1.84041268403014 0.991044776119403 0.935211267605634 0.861778066190785 0.00534570244293861
"757" 757 11.2600629053431 4.62025612232617 9.77857142857143 2.83647038159933 0.989238602175422 0.941831001432191 0.814997712019524 0.0125035317584187
"758" 758 9.4786533080603 4.16923263168301 7.77142857142857 2.71014611354862 0.990529834117356 0.935410334346505 0.853379549393414 0.0119572628628899
"759" 759 9.39241414141414 3.63344035816514 8.04285714285714 2.0476591911901 0.974486180014174 0.920348058902276 0.679683638161147 0.0210265474814875
"760" 760 8.99779981980243 3.98962260714268 6.50714285714286 2.21981351216978 0.992526588100029 0.943184922152417 0.868460764587525 0.00905687358320683
"761" 761 7.01435071753588 3.88066086366156 4.48571428571429 2.01756839608801 0.992013888888889 0.941868131868132 0.86262077294686 0.00925402117335768
"762" 762 4.25 2.06402820191505 3.20714285714286 1.22201813870848 NA NA NA NA
"763" 763 16.8535313635645 5.98214318977809 11.3071428571429 3.20865894056672 0.991384711779449 0.942657134346142 0.849758324382385 0.0158636490572704
"764" 764 4.66661889748734 1.88329271013976 5.74285714285714 2.02545476049077 0.988105352591334 0.919367588932806 0.852483049294484 0.00834490173548927
"765" 765 7.96528200274905 4.14482394352652 10.0857142857143 3.02977075111661 0.99215291750503 0.94282982791587 0.862741667395678 0.00998972668535891
"766" 766 11.4627310673822 4.05485800407672 6.27142857142857 2.11460933248948 0.99113475177305 0.941077441077441 0.849544072948328 0.010995739977607
"767" 767 7.24377626553513 2.35076708217129 4.87142857142857 1.37326557640441 0.991272409905815 0.922314329216715 0.887655084828552 0.0085324128687717
"768" 768 2.2423835125448 1.36127192296383 6.88571428571429 2.56502295059807 0.953846153846154 0.911764705882353 0.476923076923077 0.0185230188807316
"769" 769 4.2723583345859 2.36069520823922 6.09285714285714 2.20644314600277 0.994766746411483 0.944670579326013 0.905416439847578 0.00486004938431514
"770" 770 8.16811658963224 3.86087860588335 6.05714285714286 2.01655661964649 0.991320598006645 0.943070480404551 0.847541274631635 0.00928701456021829
"771" 771 4.72394425131969 1.93505844407833 2.80714285714286 1.04981419495908 0.990815154994259 0.934994582881907 0.858706467661692 0.00725459939665111
"772" 772 14.7746631562645 5.06720759260045 12.3 3.0885530048658 0.996450617283951 0.942903037383178 0.937835875090777 0.00760044714906414
"773" 773 3.88271163192891 1.51144008309417 3.95 1.30949987245757 0.987282522299744 0.931660971747646 0.813906079359301 0.00894931198130393
"774" 774 1.90990536766987 1.17082412860252 3.06428571428571 1.75136030135494 0.981724032896741 0.926415636677206 0.751632462686567 0.00722191900010263
"775" 775 3.67269736842105 1.72862963120253 6.62857142857143 2.4688685920579 0.987012987012987 0.912521440823328 0.851540616246499 0.0077280867237825
"776" 776 5.24615384615385 1.97222963414812 5.22857142857143 1.94497227920265 0.931899641577061 0.87248322147651 0.46594982078853 0.0368736106636101
"777" 777 10.7335970985823 4.72518938284828 6.35714285714286 2.4730328256096 0.991176470588235 0.936111111111111 0.861892583120205 0.0135783859359506
"778" 778 3.83234008740564 2.28578135087425 6.35 2.154612016391 0.98938679245283 0.924008810572687 0.860336341263331 0.00751119902564651
"779" 779 7.04960835509138 2.49058376419914 5.44285714285714 1.50524592878455 0.992962962962963 0.915642076502732 0.916581196581197 0.00734676400526046
"780" 780 8.7869211514393 3.86026922110112 7.41428571428571 2.26729911085927 0.981572481572482 0.934381496881497 0.719171917191719 0.0163472241709257
"781" 781 3.27882279839575 1.72504138425036 4.33571428571429 1.31343025685258 0.995445344129555 0.951528637770898 0.906034085674804 0.00410510922888791
"782" 782 3.35835312747427 1.86089351338811 4.85714285714286 1.97061623136838 0.996685606060606 0.946492805755396 0.938057040998218 0.00329948334186498
"783" 783 8.37616948542641 3.90567401658796 8.42857142857143 2.56911952817692 0.984937090200248 0.937584345479082 0.758667758667759 0.0143794180695518
"784" 784 5.29532858273951 2.53958635754083 9.76428571428571 2.63733980072531 0.996685606060606 0.946492805755396 0.938057040998218 0.00423481349503216
"785" 785 8.79710621506084 3.9041583075268 7.4 2.17291385513755 0.989908854166667 0.933394720687538 0.848493303571429 0.0113100936596743
"786" 786 9.10768445238703 3.03881359057624 9.29285714285714 2.31524191782527 0.992751419302514 0.933686117467582 0.890692862177957 0.0085910045827253
"787" 787 7.3519446693878 3.82940143946018 5.05 1.97637836169379 0.98802279064129 0.939136246312684 0.803212772247955 0.0106807817182536
"788" 788 10.3284653377394 3.91392333268765 5.27857142857143 2.04108976259438 0.989713562272512 0.940511740821106 0.8270845731667 0.0114292773238299
"789" 789 3.15277777777778 1.7236744088381 2.22142857142857 0.954631095351123 NA NA NA NA
"790" 790 6.79079574624129 2.82794123372708 6.37142857142857 2.20027622952085 0.983766233766234 0.934224049331963 0.753196022727273 0.013497902556876
"791" 791 11.749364104473 4.65394021957309 8.4 2.55679601891761 0.990597345132743 0.936715481171548 0.851422511519052 0.0123320091811622
"792" 792 8.65890522875817 2.78844145794562 4.97142857142857 1.46506128261746 0.986460348162476 0.912343470483005 0.845537441282122 0.0150446585227343
"793" 793 9.86568007991118 4.68768042906937 7.95 2.57816461326837 0.991090091973244 0.942244634340223 0.845730211817168 0.0113939200454801
"794" 794 11.0837996785309 4.76218239251945 9.5 2.96174843319155 0.994945605083277 0.941039883445638 0.914274339806255 0.00804611969287615
"795" 795 12.6717737072215 4.71976017960797 10.15 2.90981748828445 0.991924629878869 0.938853503184713 0.867934051144011 0.0118119070153072
"796" 796 15.6853537904224 5.38564461593211 11.3428571428571 3.2472044491676 0.993495814091783 0.94419081091105 0.883456720758833 0.0106521387861456
"797" 797 5.62585459264417 2.46685973339118 5.22142857142857 1.5797022452581 0.989973052578806 0.942148267430071 0.826678528442095 0.00834695018337348
"798" 798 4.02818160550765 1.64366735420663 3.19285714285714 0.939788423482842 0.982660098522168 0.913369963369963 0.799839615076183 0.00983201540815867
"799" 799 2.86596993032637 2.02716139528038 4.51428571428571 1.61713328084583 0.983766233766234 0.934224049331963 0.753196022727273 0.00812428493629847
"800" 800 5.63785046728972 2.57379818198403 9.04285714285714 2.34107202949822 0.93859649122807 0.884297520661157 0.469298245614035 0.0484359269648885
"801" 801 7.97787707402431 2.45452143338381 5.87857142857143 1.59138210333016 0.988845630947967 0.925798426290211 0.849674764370105 0.0104168220054899
"802" 802 0.75 0.40674460840998 3.78571428571429 1.80003918191315 NA NA NA NA
"803" 803 1.9071881353905 1.16252857925808 5.91428571428571 2.09179928523266 0.990405117270789 0.934607645875251 0.853272101033295 0.00466122678946352
"804" 804 3.19912427022519 1.79932167582034 3.22857142857143 1.15511155871857 0.994195688225539 0.938184663536776 0.906102399395428 0.00458959536073541
"805" 805 5.82497212931996 3.67722781999626 4.72857142857143 1.9602770402241 0.996666666666667 0.94620253164557 0.938039215686274 0.00448931171180376
"806" 806 5.04329449394563 1.89110580640581 5.87857142857143 2.41046326112913 0.983153638814016 0.918187539332914 0.794085631349782 0.0108093572817354
"807" 807 8.14043751906961 2.48325491269372 5.52857142857143 1.49198740295092 0.989572800808898 0.930090282727489 0.850847641816996 0.0100896048571755
"808" 808 7.23150040777561 3.70510523273127 9.87142857142857 2.9783245570063 0.971828442437923 0.917953091684435 0.656640839485083 0.0237119386752456
"809" 809 5.50378750041621 2.31139273206219 4.99285714285714 1.5079441495703 0.986694263749261 0.934023751449478 0.798325358851675 0.00984032303298418
"810" 810 13.2767474241158 4.02109056326355 10.0642857142857 2.70550991747682 0.994847074468085 0.938051016809686 0.916819852941177 0.00842373378096329
