"round" "dhat_doubleObs" "sed_double" "dhat_singleObs" "sed_single" "probOverall" "probObs1" "probObs2" "sed_double_mod"
"648" 648 9.94795048143054 3.14468356258401 7.20408163265306 1.84219709290642 0.993169398907104 0.941709844559586 0.882817243472981 0.0128188590372069
"649" 649 2.17077844311377 1.76000656008478 3.6530612244898 1.45058955303266 0.976608187134503 0.799043062200957 0.883597883597884 0.0133849173643437
"650" 650 5.53390163934426 2.53139402293755 4.24489795918367 1.35542830675992 0.99025974025974 0.918674698795181 0.88023088023088 0.01142818293408
"651" 651 6.78928942807626 2.66749469016706 5.71428571428571 1.58570356066729 0.995685936151855 0.956485702445089 0.900858704137393 0.00798977329246052
"652" 652 4 1.92786583212283 5.48979591836735 1.66933182714891 1 1 0.878787878787879 NA
"653" 653 9.57627240143369 2.87324825129846 7.10204081632653 1.69313462111062 0.989946777054997 0.903643724696356 0.895666131621188 0.0168674144240491
"654" 654 2.7625 1.15727783707608 3.6530612244898 1.22076388918422 0.984615384615385 0.914285714285714 0.82051282051282 0.011569023972394
"655" 655 4.6 2.37276210354093 3.75510204081633 1.33647502281292 NA NA NA NA
"656" 656 5.69364548494983 2.16556303936016 4.51020408163265 1.22409290620028 0.983552631578947 0.869186046511628 0.874269005847953 0.016166619045786
"657" 657 6.79862857142857 2.80657361062145 7.46938775510204 2.02642031336257 0.994318181818182 0.951086956521739 0.883838383838384 0.00927908281148456
"658" 658 6.93484419263456 2.30986435979955 6.53061224489796 1.6030641473622 0.980555555555556 0.893670886075949 0.81712962962963 0.027077373228291
"659" 659 8.56375768217735 2.92464774384986 7.08163265306122 1.67256695428806 0.990219517496197 0.913392141138733 0.887071651090343 0.0142040505477234
"660" 660 5.54567441860465 2.52573378442992 5.10204081632653 1.61578230719705 0.99537037037037 0.959821428571429 0.88477366255144 0.00744711770533597
"661" 661 5.20677966101695 2.00687127596648 4.85714285714286 1.35463427300709 0.983333333333333 0.907692307692308 0.819444444444444 0.0166386429231123
"662" 662 4.25771812080537 1.67519176078466 5.77551020408163 1.70140630760953 0.977049180327869 0.876470588235294 0.814207650273224 0.0174287318418599
"663" 663 5.90471414242728 2.25355895441287 3.75510204081633 1.18110500126694 0.982266009852217 0.870362287210825 0.863203463203463 0.017094766376682
"664" 664 6.0839501039501 2.78628049192642 4.20408163265306 1.59691975820543 0.992776057791538 0.929019797199421 0.898225957049486 0.0102205982506354
"665" 665 3.03191489361702 1.88351456894605 4.3469387755102 1.57886525503108 0.989473684210526 0.899521531100478 0.895238095238095 0.0088523478308297
"666" 666 3.44 1.47318249604951 4.77551020408163 1.35503134804541 NA NA NA NA
"667" 667 4.83720930232558 2.47053424399545 4.38775510204082 1.52803070279445 0.992307692307692 0.955555555555556 0.826923076923077 0.0104088399283178
"668" 668 2.29894736842105 1.09625388308424 2.3265306122449 0.729240912703229 0.974358974358974 0.863636363636364 0.811965811965812 0.0147537910989983
"669" 669 5.14825335892514 2.43218937874693 5.57142857142857 1.65626002756559 0.986742424242424 0.892123287671233 0.877104377104377 0.0132964907168506
"670" 670 8.52168100270337 2.55817545318304 7.22448979591837 1.56879251470223 0.995108828564441 0.961029759093056 0.874489576617236 0.00956726712156045
"671" 671 7.11726384364821 2.4458468458248 4.40816326530612 1.42735614002431 0.983524027459954 0.850415512465374 0.889855072463768 0.0196065470371057
"672" 672 7.71572093023256 2.89653318225995 5.91836734693878 1.66925905563149 0.99537037037037 0.959821428571429 0.88477366255144 0.00894743699008388
"673" 673 4.38953429297206 2.07216150877048 3.04081632653061 1.26368669683175 0.9932716568545 0.947072975140337 0.872875092387288 0.00843508040325424
"674" 674 8.97828863346105 2.90602041315144 6.02040816326531 1.68917365880197 0.989052631578947 0.895881006864989 0.894857142857143 0.0157202316107466
"675" 675 7.27573964497041 2.80711059750612 7.38775510204082 1.93689041903489 0.989590110605075 0.920145190562613 0.869639794168096 0.0136852751027944
"676" 676 4.97175542406312 2.39979386195611 7.79591836734694 2.07654941574999 0.989590110605075 0.920145190562613 0.869639794168096 0.0113428242204732
"677" 677 5.71842164599775 2.55337358179638 6.51020408163265 1.70386776123376 0.993281075027996 0.933684210526316 0.898682877406282 0.00943609498965556
"678" 678 8.96621359223301 2.88449358456349 6.30612244897959 1.63564776367973 0.990384615384615 0.919642857142857 0.88034188034188 0.0149437932801192
"679" 679 4.71736526946108 1.61981497172588 3.91836734693878 1.24158279451032 0.992079207920792 0.954285714285714 0.826732673267327 0.010442898525282
"680" 680 2.76 1.36538150956671 4.3469387755102 1.35386540984181 NA NA NA NA
"681" 681 3.86015831134565 2.02996851121158 3.6734693877551 1.48013712682387 0.984415584415584 0.913253012048193 0.82034632034632 0.0146370167616743
"682" 682 8.5859375 2.29089104984395 4.40816326530612 1.19270685086392 0.978343949044586 0.882758620689655 0.815286624203822 0.0262152400388439
"683" 683 4.35223880597015 2.04303894504898 4.48979591836735 1.51750624766995 0.992592592592593 0.957142857142857 0.827160493827161 0.00890013411367407
"684" 684 6.04 2.50298488475926 5.87755102040816 1.67175227152978 NA NA NA NA
"685" 685 2.84 1.82362276800878 4.71428571428571 1.59399382888724 1 1 0.888888888888889 NA
"686" 686 6.42959537572254 2.44636148187125 7.36734693877551 1.85065117183717 0.982954545454545 0.865 0.873737373737374 0.0178658228364269
"687" 687 7.89156010230179 2.80681482247838 4.44897959183673 1.45833903531144 0.993466424682396 0.935406698564593 0.898850574712644 0.0112037279609257
"688" 688 8.28587973273942 2.98767075948481 7.30612244897959 1.89795004020912 0.994462901439646 0.949260042283298 0.890873015873016 0.010057762510513
"689" 689 3.32 1.85537058292946 3.75510204081633 1.40108394998377 1 1 0.878787878787879 NA
"690" 690 2.76 1.36538150956671 3.75510204081633 1.31950652116309 NA NA NA NA
"691" 691 10.1962745625841 2.94568627656323 6.6530612244898 1.82540439569704 0.992519369489714 0.926665003741581 0.897993715252599 0.0143633954758561
"692" 692 6.6619689119171 2.40756057783859 5.14285714285714 1.57736972143351 0.98469387755102 0.877272727272727 0.875283446712018 0.0169184367330097
"693" 693 3.23368421052632 1.99050599783669 4.28571428571429 1.391788356731 0.989583333333333 0.913461538461538 0.87962962962963 0.00939444923177253
"694" 694 6.41551637279597 2.41625410204505 7.97959183673469 1.89240556066955 0.985111662531017 0.898190045248869 0.853763440860215 0.0161255907294488
"695" 695 3.65 1.98421967045418 3.3469387755102 1.09674495993818 0.986301369863014 0.923076923076923 0.821917808219178 0.0128357681672912
"696" 696 4.69159650516283 2.36039663420253 6.14285714285714 1.87582181536339 0.989002356637863 0.895448079658606 0.894811656005686 0.0114338287082835
"697" 697 4.84 2.0030643191537 5.53061224489796 1.76634785039225 NA NA NA NA
"698" 698 4.83485838779956 2.48979233693618 4.22448979591837 1.4946802794776 0.992790194664744 0.92914979757085 0.898238747553816 0.00896339429635695
"699" 699 6.46341463414634 2.36221653950936 5.24489795918367 1.59333502660645 0.984 0.911111111111111 0.82 0.0186657877255528
"700" 700 3.05263157894737 1.78288087217587 4.38775510204082 1.45213200243367 0.982758620689655 0.904761904761905 0.818965517241379 0.0133957507011257
"701" 701 7.11023622047244 2.13065104588897 5.24489795918367 1.38736113855754 0.984496124031008 0.913669064748201 0.820413436692506 0.0182618889746549
"702" 702 8.09836065573771 2.89405468069438 6.24489795918367 1.816527161586 0.987854251012146 0.885662431941924 0.893772893772894 0.0158417604871698
"703" 703 3.47976878612717 1.88077761727229 3.42857142857143 1.2942836118978 0.988571428571429 0.935135135135135 0.823809523809524 0.010968766366248
"704" 704 8.10608219178082 2.31998513615141 6.30612244897959 1.55898866180829 0.991847826086957 0.931122448979592 0.881642512077295 0.0126849435695366
"705" 705 8.84699029126214 3.15631870700451 5.97959183673469 1.70744911476812 0.985645933014354 0.867368421052632 0.891774891774892 0.0194362016788661
"706" 706 5.32559585492228 2.50100949392424 4.3265306122449 1.61002063912861 0.991438356164384 0.927884615384615 0.881278538812785 0.0103694485756549
"707" 707 3.5651376146789 1.51851355130588 3.77551020408163 1.00350800770731 0.976119402985075 0.872 0.813432835820896 0.0190973699823827
"708" 708 6.16 2.25068878346163 4.63265306122449 1.42669337193013 NA NA NA NA
"709" 709 4.72 1.89430726124354 5.71428571428571 1.63064821633674 NA NA NA NA
"710" 710 4.35365200764818 2.01869103724909 4.89795918367347 1.48925999120162 0.983082706766917 0.846963562753036 0.889455782312925 0.0145211648361682
"711" 711 4.23846153846154 2.34724049290724 6.06122448979592 1.89058897422028 0.990925589836661 0.912280701754386 0.896551724137931 0.00958352221381987
"712" 712 5.06408602150538 2.11996457903512 4.55102040816327 1.35559473872341 0.995243757431629 0.962068965517241 0.874608150470219 0.00736016468265862
"713" 713 7.64470588235294 2.79141283158368 5.61224489795918 1.73690835043135 0.988919667590028 0.894736842105263 0.894736842105263 0.0155340709983074
"714" 714 8.62754932047348 3.05879089161871 5.59183673469388 1.69380583406904 0.99217050891692 0.923481781376518 0.897678079496261 0.0125172142873834
"715" 715 5.13802816901408 2.3988983101747 4.87755102040816 1.66257132552773 0.996491228070175 0.979310344827586 0.830409356725146 0.00659264917665073
"716" 716 9.38288248337029 3.16440453974672 6.95918367346939 1.86239166321301 0.989035087719298 0.895729890764647 0.89484126984127 0.0159403555084965
"717" 717 8.38481012658228 2.91481435295152 5.08163265306122 1.62433574458431 0.9875 0.897727272727273 0.877777777777778 0.0163443037793725
"718" 718 2.96 1.82891589017465 3.30612244897959 1.23139352011788 NA NA NA NA
"719" 719 6.05536 2.25472658717933 5.59183673469388 1.63557349345907 0.984251968503937 0.912408759124088 0.820209973753281 0.020513544746955
"720" 720 6.91810766721044 2.86410883150564 4.10204081632653 1.54172271399109 0.988709677419355 0.898826979472141 0.888405797101449 0.0154200371274417
"721" 721 5.11066398390342 1.97477162022984 5.20408163265306 1.51662543633782 0.994 0.96504854368932 0.828333333333333 0.00859348907277515
"722" 722 8.79813432835821 3.16930342904061 7.6530612244898 1.99692600081426 0.995665634674923 0.95628902765388 0.900840336134454 0.00928554517050595
"723" 723 5.71180887372014 2.49254744687257 4.22448979591837 1.29042302631301 0.973421926910299 0.792320173066522 0.87202380952381 0.0225284034813679
"724" 724 2.29894736842105 1.09625388308424 1.81632653061224 0.93980090406176 0.974358974358974 0.863636363636364 0.811965811965812 0.0147537910989983
"725" 725 5 2.40831891575846 3.95918367346939 1.43004661443263 1 1 0.888888888888889 NA
"726" 726 4.11017369727047 2.0069793681401 4.63265306122449 1.40295299520728 0.982926829268293 0.90561797752809 0.819105691056911 0.0163757524438295
"727" 727 3.84038834951456 1.92355843132273 4.87755102040816 1.37415176466465 0.968652037617555 0.789272030651341 0.851239669421488 0.0209379715112654
"728" 728 3.74065934065934 1.64293422951198 4.14285714285714 1.41210750973416 0.983783783783784 0.91 0.81981981981982 0.0147411046354233
"729" 729 10.5352492668622 2.88856201669534 8.14285714285714 1.84104746878317 0.990958992573458 0.912578055307761 0.8965819456617 0.0152809965244582
"730" 730 1.76 0.990420785996201 2.42857142857143 1.01183473147028 NA NA NA NA
"731" 731 1.83673469387755 1.02718835854024 2.95918367346939 0.910520139751124 0.98 0.890909090909091 0.816666666666667 0.0106913388411796
"732" 732 12.2449769585253 3.62023522576829 7.53061224489796 1.9919271684054 0.996326905417815 0.964444444444444 0.896694214876033 0.00991527043563817
"733" 733 6.54260869565217 2.21598731017194 5.3469387755102 1.55444037560128 0.990430622009569 0.907894736842105 0.896103896103896 0.0127571382241378
"734" 734 0.68 0.68 3.57142857142857 1.42439866772819 NA NA NA NA
"735" 735 5.02985915492958 2.12513016509752 5.46938775510204 1.5562311771985 0.986111111111111 0.8875 0.876543209876543 0.0135223720247828
"736" 736 6.64362606232295 2.53933950021086 7.10204081632653 1.90890432697847 0.987412587412587 0.928947368421053 0.822843822843823 0.0184807676743633
"737" 737 6.63506907545165 2.80588741916204 6.59183673469388 1.69906896457544 0.994714587737844 0.951466127401416 0.891098484848485 0.0089041812876669
"738" 738 7.21338856669428 2.79901322114078 6.10204081632653 1.68911201612756 0.992598684210526 0.927391471379178 0.898065476190476 0.0114802365424294
"739" 739 2.32 1.10411352073356 3.10204081632653 1.21016278278984 1 1 0.833333333333333 NA
"740" 740 8.07272727272727 2.51601406170482 5.24489795918367 1.53433786940398 0.981081081081081 0.896296296296296 0.817567567567568 0.0227757886645411
"741" 741 2.17077844311377 1.76000656008478 2.97959183673469 1.1886258701182 0.976608187134503 0.799043062200957 0.883597883597884 0.0133849173643437
"742" 742 3.18990536277603 1.95540879294313 1.85714285714286 1.00931039972508 0.990625 0.946268656716418 0.825520833333333 0.00910462991643782
"743" 743 4.16 2.12969481381723 5.85714285714286 1.69733684958301 NA NA NA NA
"744" 744 6.59928143712575 2.64702958443122 8.38775510204082 1.98566639342096 0.994047619047619 0.948863636363636 0.883597883597884 0.00938220680503492
"745" 745 6.52 2.05354977214254 5.61224489795918 1.53108836132311 NA NA NA NA
"746" 746 4 1.69312334656004 4.26530612244898 1.2425887470886 NA NA NA NA
"747" 747 2.76 1.55486333804614 4.42857142857143 1.52055083109115 NA NA NA NA
"748" 748 5.27459016393443 2.07052155511898 4.73469387755102 1.35016234543001 0.985858585858586 0.920754716981132 0.821548821548822 0.0149924529712985
"749" 749 6.59825956489122 2.81555167402969 4.97959183673469 1.60714015764809 0.988139362490734 0.888074616922052 0.894030851777331 0.0140099260384785
"750" 750 8.27027098479841 2.93565478997442 5.87755102040816 1.74565365344135 0.981829980532122 0.852154322725993 0.877101449275362 0.021556063735072
"751" 751 5.2 2.29274217186902 5.46938775510204 1.70884604239602 NA NA NA NA
"752" 752 8.86270783847981 2.75383407973457 6.3265306122449 1.69743397653005 0.992924528301887 0.939732142857143 0.882599580712788 0.0120041504062588
"753" 753 5.27459016393443 2.07052155511898 3.44897959183673 1.16462207545958 0.985858585858586 0.920754716981132 0.821548821548822 0.0149924529712985
"754" 754 5.32559585492228 2.50100949392424 6.38775510204082 1.7944586677645 0.991438356164384 0.927884615384615 0.881278538812785 0.0103694485756549
"755" 755 8.57011764705882 2.80814778690146 4.89795918367347 1.49040151702086 0.994152046783626 0.941828254847645 0.899470899470899 0.0109850787277886
"756" 756 5.04036697247706 1.59140865112831 5.20408163265306 1.36151538467926 0.976119402985075 0.872 0.813432835820896 0.019329781647004
"757" 757 9.01766030797518 2.88110160468999 8.59183673469388 2.01649624722957 0.993605846083581 0.949585333915321 0.873168773831026 0.0114955055090717
"758" 758 3.29154929577465 1.82714348311112 4.77551020408163 1.49865736569904 0.996491228070175 0.979310344827586 0.830409356725146 0.0050619383820492
"759" 759 4.4 2.34093998214392 4.59183673469388 1.56896949567423 NA NA NA NA
"760" 760 4.27269922879177 2.34912939179682 4.46938775510204 1.62152350278431 0.99234693877551 0.935096153846154 0.882086167800454 0.00873094217672365
"761" 761 2.80229885057471 1.80229124853958 3.87755102040816 1.42607897242624 0.984905660377358 0.91578947368421 0.820754716981132 0.0115247063430373
"762" 762 9.56016913319239 3.41742339219174 7.14285714285714 1.87650166623996 0.991614255765199 0.922027290448343 0.892452830188679 0.0146897856046432
"763" 763 3.35454545454545 1.45658769982199 3.46938775510204 1.27944969862297 0.977777777777778 0.88 0.814814814814815 0.017273906457775
"764" 764 5.43251409244645 2.40975563091234 4.46938775510204 1.42084279651017 0.986651835372636 0.899594320486815 0.867057673509286 0.0137047480303694
"765" 765 5.13802816901408 2.3988983101747 4.3265306122449 1.61107660245077 0.996491228070175 0.979310344827586 0.830409356725146 0.00659264917665073
"766" 766 1.72 0.965263349212708 1.73469387755102 0.719490271076363 NA NA NA NA
"767" 767 2.52 1.19180535323517 4.26530612244898 1.32601376639797 1 1 0.833333333333333 NA
"768" 768 6.00167832167832 2.52985825228685 4.24489795918367 1.33996986089218 0.993055555555556 0.940789473684211 0.882716049382716 0.00975895401269123
"769" 769 4.77339901477833 2.14321045194052 5.26530612244898 1.5670326800171 0.99719298245614 0.971291866028708 0.902222222222222 0.0052155041234693
"770" 770 8.69581395348837 2.9128743048153 4.57142857142857 1.50988804378401 0.993581514762516 0.936479128856624 0.898954703832753 0.0117536624479403
"771" 771 6.86796910495229 2.52094542253313 4.69387755102041 1.39062827822212 0.990103463787674 0.905016447368421 0.895807895807896 0.0134414398789702
"772" 772 6.9583487544484 2.37429996450707 4.57142857142857 1.40152977645347 0.988740323715693 0.914118412491867 0.868893011750155 0.0140167846732988
"773" 773 9.96334622144112 3.04280374829031 9.16326530612245 2.05377264827329 0.991634715928895 0.918630933161124 0.897193314411857 0.0141045153977342
"774" 774 9.14919413221566 3.12574641326357 6.16326530612245 1.88110614322744 0.992437133673662 0.931830285815729 0.889058265582656 0.0126152994891212
"775" 775 7.31428571428571 2.57599437878978 8.10204081632653 1.93632587815891 0.984375 0.875 0.875 0.0181708332277767
"776" 776 6.05633802816901 2.55955427381951 4.57142857142857 1.55155177972573 0.990697674418605 0.917312661498708 0.8875 0.0118470444549859
"777" 777 4.36299168975069 2.08208706710207 4.20408163265306 1.49032583064705 0.980978260869565 0.851415094339623 0.871980676328502 0.0153676330646116
"778" 778 2.22167487684729 1.29586771552008 2.12244897959184 0.825112161547565 0.990243902439024 0.944186046511628 0.82520325203252 0.00752126499310685
"779" 779 4.12 1.56132422428314 3.93877551020408 1.06602134095677 NA NA NA NA
"780" 780 3.72279069767442 2.01879974408219 4.26530612244898 1.4550450323244 0.988505747126437 0.912466843501326 0.868686868686869 0.0109783203118869
"781" 781 4.28 1.67383790533413 3.30612244897959 0.95929222138729 NA NA NA NA
"782" 782 4.85355648535565 2.08945387473286 3.36734693877551 1.29155218196318 0.988965517241379 0.915708812260536 0.869090909090909 0.0116191669884149
"783" 783 5.78169491525424 2.50634123630739 4.93877551020408 1.59889634641716 0.989329268292683 0.911516853932584 0.87940379403794 0.0123717992826796
"784" 784 6.17044822256569 2.55420719558833 3.75510204081633 1.32465199262629 0.99182422074604 0.920341394025605 0.897364771151179 0.0111318406121156
"785" 785 7.47283464566929 2.95684464942962 6.20408163265306 1.70283367069871 0.990253411306043 0.906333630686887 0.895943562610229 0.013597766904671
"786" 786 7.90814955941891 2.53245123046696 5.06122448979592 1.38025685376616 0.996440436639772 0.966843195947502 0.892644557823129 0.00772853956867774
"787" 787 4.3143135345667 2.0722601702795 5.26530612244898 1.56050737165073 0.982775119617225 0.844572368421053 0.889177489177489 0.0146202904843635
"788" 788 3.6 1.89648798220992 4.04081632653061 1.37857734506301 NA NA NA NA
"789" 789 2.2 1.05356537528527 1.73469387755102 0.588853023110691 NA NA NA NA
"790" 790 6.35824508320726 2.83230431418576 4.73469387755102 1.63319506309538 0.993984962406015 0.940256045519203 0.899319727891156 0.00924089936141489
"791" 791 10.4056387665198 3.48895565331192 8.61224489795918 2.14916063478854 0.995614035087719 0.955789473684211 0.900793650793651 0.00987237397766058
"792" 792 10.2574098310759 3.19614870330792 6.40816326530612 1.79519349935458 0.990503466988242 0.913654060066741 0.890017608018421 0.0153200071163143
"793" 793 6.57388429752066 2.24711063356602 5.81632653061224 1.39748117355182 0.991803278688525 0.952755905511811 0.826502732240437 0.0116242201663186
"794" 794 5.41427848101266 2.18670047385228 3.95918367346939 1.33470141877251 0.989974937343358 0.903890160183066 0.895691609977324 0.0117223170172631
"795" 795 2.7064039408867 1.35073789821733 4.24489795918367 1.48276109086703 0.990243902439024 0.944186046511628 0.82520325203252 0.00813063931180229
"796" 796 4.72 2.1083326745717 5.24489795918367 1.63521270440381 NA NA NA NA
"797" 797 4.49082568807339 1.56572413059838 4.6734693877551 1.36351503883939 0.979775280898876 0.889795918367347 0.816479400749064 0.0199152504826188
"798" 798 5.83352601156069 2.45748180321328 3.36734693877551 1.2699743815882 0.994252873563218 0.950549450549451 0.883780332056194 0.00862394318005897
"799" 799 1.76 0.990420785996201 2.61224489795918 1.21736874948386 NA NA NA NA
"800" 800 6.49677419354839 2.42083125002771 4.42857142857143 1.48633228904892 0.978947368421053 0.885714285714286 0.815789473684211 0.0274532150682931
"801" 801 2.76 1.55486333804614 4.04081632653061 1.35775649775846 NA NA NA NA
"802" 802 3.2697247706422 1.82980863657772 4.6734693877551 1.44760761913038 0.990909090909091 0.947826086956522 0.825757575757576 0.00906287298896938
"803" 803 3.2697247706422 1.82980863657772 5.87755102040816 1.73367817402956 0.990909090909091 0.947826086956522 0.825757575757576 0.00906287298896938
"804" 804 3.95294117647059 1.40980562600459 3.95918367346939 1.19093771423115 0.971428571428571 0.85 0.80952380952381 0.0192382564472183
"805" 805 2.8 1.2675435561221 3.91836734693878 1.11454390121381 NA NA NA NA
"806" 806 11.789614181439 3.22988407728519 8.61224489795918 1.88143822685509 0.990702479338843 0.922115384615385 0.880624426078972 0.0163122145742017
"807" 807 6.79489032258065 2.934703762565 6.79591836734694 1.80394965195815 0.994865211810013 0.94859241126071 0.900116144018583 0.00929744971494766
"808" 808 3.72279069767442 2.01879974408219 6.20408163265306 1.71997557524896 0.988505747126437 0.912466843501326 0.868686868686869 0.0109783203118869
"809" 809 4.94811428571429 2.39190912666098 3.48979591836735 1.38968578184479 0.994318181818182 0.951086956521739 0.883838383838384 0.00789810741138555
"810" 810 1.76 0.990420785996201 3.26530612244898 1.20647893485198 NA NA NA NA
"811" 811 2.52 1.48 3.83673469387755 1.50462635167089 NA NA NA NA
"812" 812 3.52405063291139 1.91703807570686 4.36734693877551 1.46724262352376 0.9875 0.897727272727273 0.877777777777778 0.0107462788925456
"813" 813 4.16 1.94566184112245 3.93877551020408 1.36414489527089 NA NA NA NA
"814" 814 7.37039171544349 2.25903409439942 4.93877551020408 1.37036422093351 0.982308712958868 0.840969329799318 0.88875550220088 0.0211729336386827
"815" 815 4.52334293948127 1.57211454852254 2.40816326530612 0.776415958711099 0.963888888888889 0.816470588235294 0.803240740740741 0.0268340405291355
"816" 816 3.28 1.33980098024545 6.04081632653061 1.58917447006959 NA NA NA NA
"817" 817 8.43722863741339 3.1312841867527 7.83673469387755 2.07846647967246 0.990846681922197 0.911578947368421 0.89648033126294 0.0135901573993908
"818" 818 12.2304579630895 3.3707619921352 7.61224489795918 1.95502499386624 0.990968615940393 0.919547454431175 0.887742718446602 0.0165235704348502
"819" 819 2.67428571428571 1.81098687719921 2.48979591836735 0.99493720487743 0.972222222222222 0.795454545454545 0.864197530864197 0.0175713219082306
"820" 820 9.27042099507928 3.27293861127439 7.26530612244898 1.90813143412644 0.992403689636462 0.925607287449393 0.897889052528228 0.0127646762842167
"821" 821 4.61772151898734 1.96542675077541 4.63265306122449 1.44564025477186 0.9875 0.929411764705882 0.822916666666667 0.0141323933129728
"822" 822 5.57377049180328 1.7855327136672 5.02040816326531 1.28455297947319 0.976 0.871428571428571 0.813333333333333 0.0226903775381276
"823" 823 8.27622588891471 2.99405531298689 4.63265306122449 1.51738616714087 0.990789776652084 0.9180712609345 0.887582508250825 0.0134708010382951
"824" 824 7.53421926910299 2.772599954014 5.46938775510204 1.56059633443806 0.9928035982009 0.943573667711599 0.872463768115942 0.01119239860588
"825" 825 6.85076487252125 2.82145316051041 7.71428571428571 2.08125746919049 0.998428661219359 0.985116279069767 0.894425675675676 0.00474159246682515
"826" 826 3.32 1.97376121487209 1.95918367346939 0.997001961526137 NA NA NA NA
"827" 827 7.32237673830594 2.55412496467897 6.69387755102041 1.92905727602304 0.98875 0.936094674556213 0.823958333333333 0.0182339535053979
"828" 828 4.46134615384615 2.37857316269873 6.3265306122449 1.89955861215313 0.995215311004785 0.951945080091533 0.9004329004329 0.00676872457105722
"829" 829 3.68 1.91895805060976 4.6734693877551 1.56366800021062 NA NA NA NA
"830" 830 4.84 2.18226182358274 5.73469387755102 1.46726627842604 NA NA NA NA
"831" 831 6.43881040892193 2.65733021628733 4.22448979591837 1.48125053635928 0.987760097919217 0.893687707641196 0.884868421052632 0.0142474933802098
"832" 832 1.84516129032258 1.02948552393026 2.22448979591837 1.0211476912019 0.953846153846154 0.775 0.794871794871795 0.0199891754434956
"833" 833 3.65496183206107 2.01268875649822 3.44897959183673 1.27744071593535 0.984962406015038 0.861842105263158 0.891156462585034 0.0121416788257222
"834" 834 10.1271028037383 3.36223858394058 8.93877551020408 2.02459539992287 0.995348837209302 0.957066189624329 0.891666666666667 0.0100619582494735
"835" 835 5.97515527950311 2.05276272984613 6.10204081632653 1.65323968130542 0.990769230769231 0.947058823529412 0.825641025641026 0.0136037440415463
"836" 836 3.27791304347826 1.87299789483375 4.42857142857143 1.43717646462645 0.976230899830221 0.796398891966759 0.883256528417819 0.0155792907785171
"837" 837 3.4 1.85202591774521 2.59183673469388 0.982810754436739 NA NA NA NA
"838" 838 9.76942263279446 2.79245986192458 6.73469387755102 1.64124545950227 0.990846681922197 0.911578947368421 0.89648033126294 0.0160172537681156
"839" 839 5.00838323353293 1.90979754530086 3.85714285714286 1.22682600266555 0.982352941176471 0.902702702702703 0.818627450980392 0.0194262521100805
"840" 840 6.15537190082645 2.35834110370476 5.85714285714286 1.65574653816321 0.987755102040816 0.930769230769231 0.82312925170068 0.0140790669035819
"841" 841 2.08771929824561 0.998318582313455 3.55102040816327 1.03265608614544 0.977142857142857 0.876923076923077 0.814285714285714 0.0127259345411418
"842" 842 5.40076045627376 2.37794676806084 5.44897959183673 1.63872700938895 0.992452830188679 0.956363636363636 0.827044025157233 0.0101714475479831
"843" 843 7.36047393364929 2.90487166185794 5.93877551020408 1.82793147359642 0.994501178318932 0.945128779395297 0.899786780383795 0.00966343105822694
"844" 844 6.12 2.24300393817458 5.51020408163265 1.57767224147263 NA NA NA NA
"845" 845 4.78064516129032 2.06478894180152 3.59183673469388 1.10345713976965 0.978947368421053 0.885714285714286 0.815789473684211 0.0215615490515045
"846" 846 7.44 2.92465382566895 4.57142857142857 1.5225068836903 NA NA NA NA
"847" 847 6.70332605848974 2.88970828807711 6.3265306122449 1.74364437604713 0.996520226185298 0.964631578947368 0.901613537977174 0.00701199876707635
"848" 848 2.34838709677419 1.11161995516956 2.6734693877551 0.812523026937979 0.953846153846154 0.775 0.794871794871795 0.0210404900926457
"849" 849 3.40848484848485 2.03466778172794 3.87755102040816 1.33618932635626 0.985775248933144 0.868421052631579 0.891891891891892 0.0112872013965607
"850" 850 10.44 3.17546846937582 8.55102040816327 2.00383586755252 NA NA NA NA
"851" 851 2.16 1.72788888531641 2.46938775510204 1.14957180760064 NA NA NA NA
"852" 852 7.71594433399602 2.65538141657774 6.20408163265306 1.56627390281415 0.990157480314961 0.917883211678832 0.880139982502187 0.0138644706753857
"853" 853 6.82814639905549 2.88843259534298 6.3265306122449 1.8634023986344 0.972445464982778 0.790111940298508 0.868717948717949 0.032072057098775
"854" 854 5.41723237597911 1.74669343927576 5.6734693877551 1.48787267529042 0.982051282051282 0.901176470588235 0.818376068376068 0.0166816049532403
"855" 855 3.20084006462036 1.98808552467938 4.14285714285714 1.50650516863675 0.987240829346092 0.880512091038407 0.893217893217893 0.0102122636230062
"856" 856 2.13065326633166 1.69798690106073 2.93877551020408 1.24519763316261 0.995 0.970731707317073 0.829166666666667 0.00495804324334404
"857" 857 3.47947598253275 1.28460186097841 3.38775510204082 1.19587454355404 0.954166666666667 0.776271186440678 0.795138888888889 0.0269720642799555
"858" 858 2.67428571428571 1.81098687719921 5.75510204081633 1.79510166185615 0.972222222222222 0.795454545454545 0.864197530864197 0.0175713219082306
"859" 859 13.1014304291287 3.54597512781882 9.69387755102041 2.0341899225107 0.992258064516129 0.928583750215629 0.891594202898551 0.0152970658324871
"860" 860 3.72 1.55619193332099 3.18367346938776 1.13264540047664 NA NA NA NA
"861" 861 5.79814569536424 2.45560881183973 4.85714285714286 1.52222760149338 0.993421052631579 0.934984520123839 0.898809523809524 0.00939028903268596
"862" 862 2.76 1.36538150956671 2.87755102040816 1.05930949667505 NA NA NA NA
