"","n_obs","est_D","est_sigm","est_p","ER","se.ER","error"
"5427",447,0.144497044007738,10.7143772106779,0.871975686199115,2.51995818204783,0.175556011263959,-0.0019922081793495
"5428",412,0.140975212945574,8.88986662260892,0.823778156320011,2.32264602014252,0.106889552305367,-0.00551403924151389
"5429",448,0.154386403288046,8.71663240006338,0.817946275902244,2.52559567238798,0.121304330781081,0.00789715110095798
"5430",473,0.155412582669378,10.0919074450641,0.85788836563012,2.66653293089178,0.124024787483338,0.00892333048229019
"5431",454,0.137565072643636,14.9590778658565,0.930258155374619,2.55942061442889,0.143783635774783,-0.00892417954345168
"5432",410,0.126977291736653,13.0473321916442,0.910151338026617,2.31137103946222,0.0793765846879548,-0.0195119604504351
"5433",454,0.149392756964243,10.0396783774664,0.85660799975781,2.55942061442889,0.0802723989596233,0.0029035047771547
"5434",440,0.153366951442817,8.45653695024655,0.808680007762827,2.48049574966677,0.132481022993566,0.00687769925572906
"5435",443,0.153002513797197,8.66432422318729,0.816133068244065,2.49740822068722,0.0985352035362765,0.00651326161010887
"5436",454,0.15063064257457,9.76383218670311,0.849568378214228,2.55942061442889,0.124886635262948,0.00414139038748224
"5437",425,0.138344223916851,10.4359651967552,0.865931849819955,2.39593339456449,0.116492978166819,-0.0081450282702373
"5438",443,0.158898541356393,7.88312442691177,0.785849951600813,2.49740822068722,0.139150118223213,0.0124092891693049
"5439",442,0.139729980190525,11.7678718450092,0.891637831390763,2.49177073034707,0.119423017794803,-0.0067592719965634
"5440",449,0.13593277278852,15.0518546583671,0.931060667270482,2.53123316272813,0.13488807480449,-0.0105564793985676
"5441",420,0.143558848028009,8.91676370557756,0.824660400730501,2.36774594286373,0.0989776990215853,-0.00293040415907947
"5442",458,0.144876693175331,11.7350274095813,0.891092459110995,2.5819705757895,0.185545386195584,-0.0016125590117568
"5443",456,0.164033551923549,7.83083788748478,0.783588346702178,2.5706955951092,0.0824211884494593,0.0175442997364612
"5444",471,0.171203046688876,9.87650985993672,0.775470414097483,2.65525795021147,0.0627131209974747,0.0247137945017882
"5445",409,0.126397268932054,13.2040365587727,0.912097851719219,2.30573354912206,0.0862830742428376,-0.0200919832550336
"5446",442,0.14981238502127,9.13606680309291,0.831630418938095,2.49177073034707,0.175849942585294,0.00332313283418151
"5447",458,0.144307479073459,11.950974196762,0.894607331639117,2.5819705757895,0.0888687368416087,-0.00218177311362885
"5448",413,0.138129811228322,9.51479535469954,0.84278820400114,2.32828351048267,0.0678843731179652,-0.00835944095876648
"5449",403,0.13106944370877,10.4695094335712,0.866681257963231,2.27190860708115,0.09369943110221,-0.0154198084783179
"5450",447,0.159494900811372,7.98057102360728,0.789980798517213,2.51995818204783,0.129078832997642,0.0130056486242843
"5451",432,0.149075182260853,8.68448245622713,0.816834764180963,2.43539582694555,0.0956713835614789,0.00258593007376465
"5452",435,0.134537184313356,13.1462147827002,0.911386807477047,2.45230829796601,0.156839804059829,-0.0119520678737321
"5453",420,0.132867950919515,11.7303635935623,0.891014697855166,2.36774594286373,0.125140857684336,-0.013621301267573
"5454",460,0.153433109704462,9.59702897936701,0.845073648531541,2.5932455564698,0.0965805920871879,0.00694385751737434
"5455",423,0.14035062962794,9.76260785518927,0.849536058443685,2.38465841388419,0.0952969344394833,-0.00613862255914824
"5456",470,0.160920508265477,8.87445808488602,0.823269976099051,2.64962045987132,0.0559504940775992,0.0144312560783887
"5457",435,0.14193438508759,10.3458182303532,0.863888019965228,2.45230829796601,0.0975220653369779,-0.00455486709949776
"5458",433,0.158875575457881,10.0573093956167,0.768221707537681,2.44103331728571,0.142618478096615,0.0123863232707934
"5459",438,0.151716992664301,8.59689378125687,0.813758803685892,2.46922076898646,0.113136720395254,0.00522774047721339
"5460",471,0.171897028319601,7.58123450169211,0.772339689687555,2.65525795021147,0.110902489010674,0.0254077761325132
"5461",456,0.149142118248551,10.2568577147762,0.861827505636278,2.5706955951092,0.114080854041364,0.00265286606146325
"5462",452,0.141166039456487,12.4785190589142,0.902534931049769,2.54814563374859,0.0691023872570945,-0.00532321273060096
"5463",472,0.158054028008956,9.47861416079485,0.841767677189743,2.66089544055162,0.122866253439541,0.0115647758218677
"5464",452,0.177127980650214,8.49301635098765,0.719295061230496,2.54814563374859,0.117410126135646,0.0306387284631256
"5465",453,0.138919045262824,13.8180375116792,0.919162350726347,2.55378312408874,0.117173036355859,-0.00757020692426402
"5466",454,0.159294467914333,8.31491734464349,0.803361424894343,2.55942061442889,0.137166060023973,0.0128052157272448
"5467",437,0.161912591149882,7.34116586853277,0.760775694203357,2.46358327864631,0.104635830058409,0.0154233389627939
"5468",435,0.168623491374499,8.7062220380984,0.727155000165321,2.45230829796601,0.0886897462533736,0.0221342391874106
"5469",388,0.116784710960638,15.7234824400201,0.936486563175258,2.18734625197888,0.118219395630328,-0.0297045412264499
"5470",438,0.150977909829011,8.7107151936951,0.817742400786631,2.46922076898646,0.115327676360988,0.0044886576419233
"5471",448,0.162755332350285,7.65814373571319,0.775887227753729,2.52559567238798,0.141696275856419,0.0162660801631967
"5472",451,0.149585756993822,9.7745039154673,0.849849676367734,2.54250814340844,0.159202966759119,0.00309650480673374
"5473",477,0.148921877807867,12.5007730616958,0.90285018287297,2.68908289225238,0.137917027430189,0.00243262562077937
"5474",459,0.171765284151284,9.41096758261707,0.753239538162609,2.58760806612965,0.0727432883936941,0.0252760319641962
"5475",440,0.147404509251642,9.46533254914592,0.841390728906464,2.48049574966677,0.113906604888119,0.000915257064553726
"5476",418,0.129096276845155,13.2518579544919,0.912679675886354,2.35647096218343,0.160247584215569,-0.0173929753419325
"5477",443,0.156826445223386,8.13309195010719,0.796233128006531,2.49740822068722,0.0801237921077844,0.0103371930362975
"5478",420,0.168493412086686,8.57620465203465,0.70262270599802,2.36774594286373,0.0849841151006933,0.0220041598995978
"5479",488,0.158300612322519,10.5725544884143,0.868946508049198,2.75109528599405,0.16326837764854,0.0118113601354309
"5480",388,0.155387006903123,8.51821936722872,0.703838208732146,2.18734625197888,0.0799749091198607,0.00889775471603516
"5481",459,0.159884329251937,8.47101292405889,0.809212534535589,2.58760806612965,0.176773755419004,0.0133950770648489
"5482",440,0.153512652375488,8.43576951468608,0.807912478640373,2.48049574966677,0.157849729524249,0.00702340018839995
"5483",446,0.13674467565358,13.8352814517672,0.919348661909622,2.51432069170768,0.1131718287655,-0.00974457653350805
"5484",479,0.154618790032973,10.7745493965166,0.873230825424526,2.70035787293269,0.0840439964112331,0.00812953784588485
"5485",421,0.132725224373406,11.9189563691992,0.894096598596309,2.37338343320388,0.1158775134535,-0.0137640278136821
"5486",432,0.133420694470617,13.251508321863,0.91267544236996,2.43539582694555,0.149127337568868,-0.0130685577164709
"5487",447,0.146841700687226,10.0986567451998,0.85805264112793,2.51995818204783,0.120185688161677,0.00035244850013838
"5488",426,0.140000606936507,10.0841888812151,0.857700169112054,2.40157088490464,0.146710202850159,-0.00648864525058118
"5489",429,0.145827611452329,9.05903934437307,0.829226828801107,2.4184833559251,0.0824211884494593,-0.000661640734758828
"5490",455,0.147898341640722,10.4915001643103,0.867169326009122,2.56505810476904,0.105317010829311,0.00140908945363447
"5491",417,0.137105221580637,10.0682314368546,0.857309971400567,2.35083347184328,0.0727432883936941,-0.00938403060645149
"5492",453,0.148079508416661,10.2771471905542,0.862301324266623,2.55378312408874,0.162218723314024,0.00159025622957262
"5493",459,0.159146368382291,8.57460805086576,0.81296484878432,2.58760806612965,0.100412233217,0.0126571161952025
"5494",455,0.149017255779959,10.2072004890469,0.860658079946339,2.56505810476904,0.0811583259606912,0.00252800359287123
"5495",461,0.151053636879922,10.1900835559752,0.860251729283387,2.59888304680995,0.171388051106706,0.00456438469283396
"5496",430,0.171651695198911,8.51472815463144,0.706116197529003,2.42412084626525,0.111474155112761,0.0251624430118231
"5497",472,0.159462503069848,9.22451165160359,0.834332645395043,2.66089544055162,0.108987429913132,0.0129732508827597
"5498",464,0.157291336390015,9.13226535765051,0.831512903973412,2.61579551783041,0.14624914737071,0.0108020842029274
"5499",440,0.143983078419865,10.237975288943,0.861384468539233,2.48049574966677,0.126404300699479,-0.00250617376722262
"5500",452,0.143724021892495,11.4659241984621,0.886471725531931,2.54814563374859,0.107556460661602,-0.00276523029459255
"5501",465,0.156719099786702,9.29178186166779,0.836347647395366,2.62143300817056,0.141752337688823,0.0102298475996144
"5502",461,0.157368531351707,8.94967108986548,0.825731492976077,2.59888304680995,0.0970729347445399,0.0108792791646191
"5503",437,0.144547783945228,9.86358483973136,0.852169162129738,2.46358327864631,0.104293571292807,-0.00194146824185965
"5504",418,0.144714980047529,8.6086730383504,0.814176584003081,2.35647096218343,0.0915115940624611,-0.00177427213955866
"5505",440,0.142544634070569,10.6249256252087,0.870076859027456,2.48049574966677,0.127530697917568,-0.00394461811651936
"5506",466,0.152001894639141,10.3575788500412,0.86415715565503,2.62707049851071,0.132030457048419,0.0055126424520531
"5507",437,0.142951439128142,10.2507905682279,0.861685371505055,2.46358327864631,0.1342681679083,-0.00353781305894552
"5508",470,0.153825437945241,10.2319476404995,0.861242618667055,2.64962045987132,0.183673207413127,0.00733618575815312
"5509",426,0.154326562223397,7.70651743321932,0.778080859932664,2.40157088490464,0.186037181225008,0.00783731003630866
"5510",483,0.176556408712039,10.1354054617048,0.771115547194416,2.72290783429329,0.110255821754472,0.0300671565249507
"5511",448,0.145844212651864,10.4324923817035,0.865853922643018,2.52559567238798,0.0963334771608959,-0.000645039535223851
"5512",432,0.138014082400553,11.2361191749444,0.882299756874594,2.43539582694555,0.108622311868841,-0.00847516978653537
"5513",432,0.158593372091766,9.83331950459861,0.767811351390009,2.43539582694555,0.0837124606162941,0.0121041199046784
"5514",451,0.146386097356703,10.54862709071,0.86842541379221,2.54250814340844,0.1057686941492,-0.000103154830384589
"5515",428,0.13957683832504,10.3657285893838,0.864343215729686,2.41284586558495,0.132930061755907,-0.00691241386204827
"5516",476,0.171621505540885,7.78982098779865,0.781791708869771,2.68344540191223,0.162316651921382,0.0251322533537972
"5517",521,0.183311702310315,8.25706415667188,0.801130650744545,2.93713246721906,0.137513169967484,0.0368224501232271
"5518",433,0.140891786431848,10.4514930245169,0.866279496877019,2.44103331728571,0.138807101797884,-0.00559746575524039
"5519",449,0.153180852901281,8.96488879150339,0.826223746240472,2.53123316272813,0.113906604888119,0.00669160071419259
"5520",445,0.172116129307499,9.09649512695795,0.728776324293688,2.50868320136753,0.120812088804219,0.0256268771204113
"5521",427,0.145518265923478,8.99261068383032,0.827115537684678,2.4072083752448,0.0960857267022833,-0.000970986263609669
"5522",461,0.144911560636868,12.0854098843807,0.896713497318018,2.59888304680995,0.0726339821134743,-0.00157769155022019
"5523",435,0.14156578926458,10.4451362040157,0.866137331167896,2.45230829796601,0.117477778187434,-0.0049234629225075
"5524",476,0.16207840026101,9.01475223517677,0.827823262566394,2.68344540191223,0.116390626723862,0.0155891480739223
"5525",443,0.155955005400665,11.0197840080957,0.800682291110542,2.49740822068722,0.0981716782831536,0.00946575321357676
"5526",449,0.141913033993729,11.7792271599821,0.891825469265912,2.53123316272813,0.0719746584962693,-0.00457621819335899
"5527",464,0.150676856243616,10.529877869283,0.86801502999278,2.61579551783041,0.132391032477356,0.0041876040565284
"5528",437,0.13338817056032,14.2316203947122,0.923463927984623,2.46358327864631,0.111260124537504,-0.0131010816267683
"5529",473,0.167751418850308,8.09725667128195,0.794786997679956,2.66653293089178,0.172289673837912,0.0212621666632196
"5530",448,0.156070407795216,8.46851015111361,0.809120610392037,2.52559567238798,0.10953282496164,0.00958115560812781
"5531",471,0.159217519753703,9.20843703750654,0.833846034757652,2.65525795021147,0.0878797772668942,0.0127282675666153
"5532",443,0.148607441288043,9.42611209597507,0.840270244558798,2.49740822068722,0.144692534775059,0.00211818910095501
"5533",427,0.146231907055185,8.86868476116013,0.823079047425798,2.4072083752448,0.07801357855983,-0.00025734513190262
"5534",452,0.153966271522025,9.0046621881619,0.827501247045551,2.54814563374859,0.10349056576325,0.00747701933493686
"5535",438,0.151590726685848,8.61602299129497,0.814436615936147,2.46922076898646,0.123414694214038,0.00510147449875975
"5536",448,0.153433444195088,8.86709597148472,0.82302645477238,2.52559567238798,0.0818892773063067,0.00694419200799998
"5537",446,0.145115106052742,10.4532799030013,0.866319420527403,2.51432069170768,0.118118540162832,-0.00137414613434614
"5538",454,0.142357524071982,12.2319683183843,0.898941110107653,2.55942061442889,0.0622042840210648,-0.0041317281151057
"5539",439,0.151376971044887,8.702207839272,0.817448731548722,2.47485825932662,0.0917716938595754,0.00488771885779932
"5540",426,0.141336826133092,9.76470244383666,0.849591345231978,2.40157088490464,0.115637281418361,-0.00515242605399552
"5541",456,0.15397702570452,9.23888117036982,0.834765960488914,2.5706955951092,0.115637281418361,0.00748777351743185
"5542",434,0.1606243786794,7.35802017753689,0.761612535949263,2.44667080762586,0.0844683446728761,0.0141351264923124
"5543",431,0.15862052244177,9.99569552430083,0.765902891757709,2.4297583366054,0.147547242179186,0.0121312702546819
"5544",444,0.159656409118604,7.83765743875088,0.783885133345299,2.50304571102737,0.0702427676797119,0.0131671569315162
"5545",443,0.14107531212214,11.3908794960411,0.885132977244461,2.49740822068722,0.161949114310514,-0.00541394006494822
"5546",421,0.167880914840772,8.23804313350968,0.706865171498186,2.37338343320388,0.171179309915511,0.0213916626536835
"5547",429,0.151223002835811,8.21893016269278,0.799641360961117,2.4184833559251,0.115327676360988,0.00473375064872331
"5548",411,0.136901512650145,9.63935677857423,0.846231895086335,2.31700852980237,0.0573529796453854,-0.0095877395369427
"5549",446,0.146813336020506,10.0271506108033,0.856298467108091,2.51432069170768,0.202440072401377,0.000324083833417588
"5550",403,0.128727475710769,11.2441369638431,0.882448985555264,2.27190860708115,0.114636671480588,-0.0177617764763194
"5551",469,0.17757330815351,9.46289279860084,0.744476463558779,2.64398296953117,0.0904637168363142,0.0310840559664219
"5552",447,0.139953198860261,12.3227303347322,0.900286025103268,2.51995818204783,0.105618347670714,-0.00653605332682711
"5553",405,0.124315381770744,13.7392374900477,0.918302930514255,2.28318358776146,0.101121869136375,-0.0221738704163438
"5554",463,0.168731958618125,7.60541062497287,0.773462848670409,2.61015802749026,0.1342681679083,0.0222427064310374
